node	node_type
PMID:15322123	PMID
PMID:32222473	PMID
PMID:11404218	PMID
PMID:17531155	PMID
PMID:21392098	PMID
PMID:11115359	PMID
PMID:20637616	PMID
PMID:12659871	PMID
PMID:22950384	PMID
PMID:9022713	PMID
PMID:20364320	PMID
PMID:33467936	PMID
PMID:21664865	PMID
PMID:25331892	PMID
PMID:19761106	PMID
PMID:31738908	PMID
PMID:8587103	PMID
PMID:24471817	PMID
PMID:30339889	PMID
PMID:26852951	PMID
PMID:12805387	PMID
PMID:15525466	PMID
PMID:15100238	PMID
PMID:21410186	PMID
PMID:32588730	PMID
PMID:21602884	PMID
PMID:26359099	PMID
PMID:26718981	PMID
PMID:31247236	PMID
PMID:19715551	PMID
PMID:23552864	PMID
PMID:11562151	PMID
PMID:10675780	PMID
PMID:17966596	PMID
PMID:12480733	PMID
PMID:8660282	PMID
PMID:11990295	PMID
PMID:21402079	PMID
PMID:27164060	PMID
PMID:14612567	PMID
PMID:11854440	PMID
PMID:7519368	PMID
PMID:30910801	PMID
PMID:22178929	PMID
PMID:10757347	PMID
PMID:21750158	PMID
PMID:16866913	PMID
PMID:2106318	PMID
PMID:20140860	PMID
PMID:19710385	PMID
PMID:21146503	PMID
PMID:32739909	PMID
PMID:8629099	PMID
PMID:8317478	PMID
PMID:31780869	PMID
PMID:8390212	PMID
PMID:16613777	PMID
PMID:16645140	PMID
PMID:17334233	PMID
PMID:25446343	PMID
PMID:19731816	PMID
PMID:17178715	PMID
PMID:24961795	PMID
PMID:9210880	PMID
PMID:8855266	PMID
PMID:16286242	PMID
PMID:28143941	PMID
PMID:11442306	PMID
PMID:23977830	PMID
PMID:27094418	PMID
PMID:22001015	PMID
PMID:26462451	PMID
PMID:8395450	PMID
PMID:30830114	PMID
PMID:17287450	PMID
PMID:11297449	PMID
PMID:18288638	PMID
PMID:17142754	PMID
PMID:28747201	PMID
PMID:10807160	PMID
PMID:18337418	PMID
PMID:9140809	PMID
PMID:12438102	PMID
PMID:27551759	PMID
PMID:17077007	PMID
PMID:28102470	PMID
PMID:28414100	PMID
PMID:32098295	PMID
PMID:26901070	PMID
PMID:18931967	PMID
PMID:23519520	PMID
PMID:33036977	PMID
PMID:18238792	PMID
PMID:23201162	PMID
PMID:22270361	PMID
PMID:20131957	PMID
PMID:17826910	PMID
PMID:20186967	PMID
PMID:15761212	PMID
PMID:28009721	PMID
PMID:17195013	PMID
PMID:17888222	PMID
PMID:11731283	PMID
PMID:31289969	PMID
PMID:26909517	PMID
PMID:19837488	PMID
PMID:12716763	PMID
PMID:18715546	PMID
PMID:24534069	PMID
PMID:19299911	PMID
PMID:1310590	PMID
PMID:28465407	PMID
PMID:32691156	PMID
PMID:12192535	PMID
PMID:16000631	PMID
PMID:33965771	PMID
PMID:17492662	PMID
PMID:25881484	PMID
PMID:19604603	PMID
PMID:27252059	PMID
PMID:20508867	PMID
PMID:35093426	PMID
PMID:24871660	PMID
PMID:23936495	PMID
PMID:20515474	PMID
PMID:30844238	PMID
PMID:23042814	PMID
PMID:21930112	PMID
PMID:33610591	PMID
PMID:28818091	PMID
PMID:19549929	PMID
PMID:11275678	PMID
PMID:20008718	PMID
PMID:27412893	PMID
PMID:21210089	PMID
PMID:12189156	PMID
PMID:12515826	PMID
PMID:20556514	PMID
PMID:21668890	PMID
PMID:18721796	PMID
PMID:22649229	PMID
PMID:18193647	PMID
PMID:33581209	PMID
PMID:18400399	PMID
PMID:33129247	PMID
PMID:10073571	PMID
PMID:7545787	PMID
PMID:18059005	PMID
PMID:17088428	PMID
PMID:33713314	PMID
PMID:18178728	PMID
PMID:12553708	PMID
PMID:9852230	PMID
PMID:30138766	PMID
PMID:14512421	PMID
PMID:6086393	PMID
PMID:15499042	PMID
PMID:22999860	PMID
PMID:35294881	PMID
PMID:21833719	PMID
PMID:28651161	PMID
PMID:28957799	PMID
PMID:14519646	PMID
PMID:8617370	PMID
PMID:21548215	PMID
PMID:20603724	PMID
PMID:11276015	PMID
PMID:20193570	PMID
PMID:24292612	PMID
PMID:31629729	PMID
PMID:33054036	PMID
PMID:12064471	PMID
PMID:24102409	PMID
PMID:26969302	PMID
PMID:9429601	PMID
PMID:33111946	PMID
PMID:24022661	PMID
PMID:25470540	PMID
PMID:30344008	PMID
PMID:33562811	PMID
PMID:15791480	PMID
PMID:19556862	PMID
PMID:26686692	PMID
PMID:14974573	PMID
PMID:11722433	PMID
PMID:22220905	PMID
PMID:31103752	PMID
PMID:25605235	PMID
PMID:21984944	PMID
PMID:9428662	PMID
PMID:2559745	PMID
PMID:10562340	PMID
PMID:16046406	PMID
PMID:10409293	PMID
PMID:17241154	PMID
PMID:10051139	PMID
PMID:22216333	PMID
PMID:18362842	PMID
PMID:9376373	PMID
PMID:8645705	PMID
PMID:16931554	PMID
PMID:23558518	PMID
PMID:32356430	PMID
PMID:3013654	PMID
PMID:9843800	PMID
PMID:2619713	PMID
PMID:28687612	PMID
PMID:16251423	PMID
PMID:1610366	PMID
PMID:11874629	PMID
PMID:33793806	PMID
PMID:28718623	PMID
PMID:34206295	PMID
PMID:21295149	PMID
PMID:1333424	PMID
PMID:25960051	PMID
PMID:10698171	PMID
PMID:10731924	PMID
PMID:8387024	PMID
PMID:15274612	PMID
PMID:29039833	PMID
PMID:17250637	PMID
PMID:22674268	PMID
PMID:16199479	PMID
PMID:22915645	PMID
PMID:29495436	PMID
PMID:21616289	PMID
PMID:24988191	PMID
PMID:29253870	PMID
PMID:11276248	PMID
PMID:26332024	PMID
PMID:26384166	PMID
PMID:16337396	PMID
PMID:15107477	PMID
PMID:26589608	PMID
PMID:11023411	PMID
PMID:33000585	PMID
PMID:26111745	PMID
PMID:27587568	PMID
PMID:12391024	PMID
PMID:1419176	PMID
PMID:19447301	PMID
PMID:7890753	PMID
PMID:21170735	PMID
PMID:15195460	PMID
PMID:8562474	PMID
PMID:12366821	PMID
PMID:18648492	PMID
PMID:25797917	PMID
PMID:7876339	PMID
PMID:20813869	PMID
PMID:34768915	PMID
PMID:33215396	PMID
PMID:23240999	PMID
PMID:9792541	PMID
PMID:28360125	PMID
PMID:11383213	PMID
PMID:27612749	PMID
PMID:18420259	PMID
PMID:16299016	PMID
PMID:19368557	PMID
PMID:12352463	PMID
PMID:3318271	PMID
PMID:17012294	PMID
PMID:30377172	PMID
PMID:34674769	PMID
PMID:12847114	PMID
PMID:24626262	PMID
PMID:10207905	PMID
PMID:24977408	PMID
PMID:22684549	PMID
PMID:26059056	PMID
PMID:9302093	PMID
PMID:26388461	PMID
PMID:22779914	PMID
PMID:22672777	PMID
PMID:34948160	PMID
PMID:8990128	PMID
PMID:26023236	PMID
PMID:9048735	PMID
PMID:30549180	PMID
PMID:20037597	PMID
PMID:18036290	PMID
PMID:24469321	PMID
PMID:29424313	PMID
PMID:15721169	PMID
PMID:10594322	PMID
PMID:8925665	PMID
PMID:10213498	PMID
PMID:24044355	PMID
PMID:15689493	PMID
PMID:14574622	PMID
PMID:17996131	PMID
PMID:12354721	PMID
PMID:21248758	PMID
PMID:11102478	PMID
PMID:34383334	PMID
PMID:33915355	PMID
PMID:23401567	PMID
PMID:22343416	PMID
PMID:21957880	PMID
PMID:29526536	PMID
PMID:27712859	PMID
PMID:31004706	PMID
PMID:11792147	PMID
PMID:24613671	PMID
PMID:16330044	PMID
PMID:16938404	PMID
PMID:30300044	PMID
PMID:19136639	PMID
PMID:31697913	PMID
PMID:20367887	PMID
PMID:31639651	PMID
PMID:9128284	PMID
PMID:11300728	PMID
PMID:11235138	PMID
PMID:12615664	PMID
PMID:16585386	PMID
PMID:7809119	PMID
PMID:31296348	PMID
PMID:7880882	PMID
PMID:10463615	PMID
PMID:10970429	PMID
PMID:24992193	PMID
PMID:28581497	PMID
PMID:8032873	PMID
PMID:31679265	PMID
PMID:19217855	PMID
PMID:29972676	PMID
PMID:7894482	PMID
PMID:35452507	PMID
PMID:22418433	PMID
PMID:32686685	PMID
PMID:17210841	PMID
PMID:12822298	PMID
PMID:9607774	PMID
PMID:16565301	PMID
PMID:18239055	PMID
PMID:20809979	PMID
PMID:34710551	PMID
PMID:17629760	PMID
PMID:25506687	PMID
PMID:18296101	PMID
PMID:15467011	PMID
PMID:17409417	PMID
PMID:25787790	PMID
PMID:35101210	PMID
PMID:7599638	PMID
PMID:9923652	PMID
PMID:24557763	PMID
PMID:20212142	PMID
PMID:12020959	PMID
PMID:24888504	PMID
PMID:8943500	PMID
PMID:25704669	PMID
PMID:26169051	PMID
PMID:15970557	PMID
PMID:25591988	PMID
PMID:7690410	PMID
PMID:34371300	PMID
PMID:17099250	PMID
PMID:29637615	PMID
PMID:34656177	PMID
PMID:12834872	PMID
PMID:29016862	PMID
PMID:25592972	PMID
PMID:29387985	PMID
PMID:8661021	PMID
PMID:22421441	PMID
PMID:10672324	PMID
PMID:34531475	PMID
PMID:19800312	PMID
PMID:15001556	PMID
PMID:15485689	PMID
PMID:22223181	PMID
PMID:29697878	PMID
PMID:26036429	PMID
PMID:19752573	PMID
PMID:18487440	PMID
PMID:16376853	PMID
PMID:17403586	PMID
PMID:24553856	PMID
PMID:15314095	PMID
PMID:19793027	PMID
PMID:15920698	PMID
PMID:21994073	PMID
PMID:8168835	PMID
PMID:11986721	PMID
PMID:15112434	PMID
PMID:32385624	PMID
PMID:32335259	PMID
PMID:8945685	PMID
PMID:19001515	PMID
PMID:10585405	PMID
PMID:26851561	PMID
PMID:29782905	PMID
PMID:23295832	PMID
PMID:17428603	PMID
PMID:8113024	PMID
PMID:15513960	PMID
PMID:28698769	PMID
PMID:26921791	PMID
PMID:18385286	PMID
PMID:11146166	PMID
PMID:25901741	PMID
PMID:11190577	PMID
PMID:34955001	PMID
PMID:18667513	PMID
PMID:15519237	PMID
PMID:24839113	PMID
PMID:24134692	PMID
PMID:24462250	PMID
PMID:30218858	PMID
PMID:16859916	PMID
PMID:17692999	PMID
PMID:18667778	PMID
PMID:1730652	PMID
PMID:22387642	PMID
PMID:34643546	PMID
PMID:19488774	PMID
PMID:29581793	PMID
PMID:35231558	PMID
PMID:29337067	PMID
PMID:12868501	PMID
PMID:17371877	PMID
PMID:17424940	PMID
PMID:27576209	PMID
PMID:19420366	PMID
PMID:18209572	PMID
PMID:19955704	PMID
PMID:31830469	PMID
PMID:10964951	PMID
PMID:2456105	PMID
PMID:15272033	PMID
PMID:26724590	PMID
PMID:21207957	PMID
PMID:16740997	PMID
PMID:16527852	PMID
PMID:22001104	PMID
PMID:25951228	PMID
PMID:6220716	PMID
PMID:10581340	PMID
PMID:35137414	PMID
PMID:9346882	PMID
PMID:23637189	PMID
PMID:14670076	PMID
PMID:25613611	PMID
PMID:24256696	PMID
PMID:18042440	PMID
PMID:10600487	PMID
PMID:1658040	PMID
PMID:19288272	PMID
PMID:24434541	PMID
PMID:12584255	PMID
PMID:12919949	PMID
PMID:23494606	PMID
PMID:25019182	PMID
PMID:10541466	PMID
PMID:18242595	PMID
PMID:27553226	PMID
PMID:17719698	PMID
PMID:12626483	PMID
PMID:21623032	PMID
PMID:8526847	PMID
PMID:12832078	PMID
PMID:20097758	PMID
PMID:22708595	PMID
PMID:9928823	PMID
PMID:8915773	PMID
PMID:18176893	PMID
PMID:23033320	PMID
PMID:18814267	PMID
PMID:28867212	PMID
PMID:15851849	PMID
PMID:16156481	PMID
PMID:25998609	PMID
PMID:23192463	PMID
PMID:12794049	PMID
PMID:25748042	PMID
PMID:25256868	PMID
PMID:15104298	PMID
PMID:15677742	PMID
PMID:8338694	PMID
PMID:16111867	PMID
PMID:20436351	PMID
PMID:32773582	PMID
PMID:21549356	PMID
PMID:14527950	PMID
PMID:17997295	PMID
PMID:30902807	PMID
PMID:32526557	PMID
PMID:11689206	PMID
PMID:16875975	PMID
PMID:21840940	PMID
PMID:25917310	PMID
PMID:15842144	PMID
PMID:10211586	PMID
PMID:33719568	PMID
PMID:18006486	PMID
PMID:24769233	PMID
PMID:24509156	PMID
PMID:29122954	PMID
PMID:30904331	PMID
PMID:1318266	PMID
PMID:19324857	PMID
PMID:26566682	PMID
PMID:22998443	PMID
PMID:17360493	PMID
PMID:9804784	PMID
PMID:23584887	PMID
PMID:17970783	PMID
PMID:25517751	PMID
PMID:18836945	PMID
PMID:31059742	PMID
PMID:25279971	PMID
PMID:23599341	PMID
PMID:7731174	PMID
PMID:31585258	PMID
PMID:12853332	PMID
PMID:31433456	PMID
PMID:18234158	PMID
PMID:28130994	PMID
PMID:25041872	PMID
PMID:20106985	PMID
PMID:21879712	PMID
PMID:10347090	PMID
PMID:14695118	PMID
PMID:12191972	PMID
PMID:18237744	PMID
PMID:15288120	PMID
PMID:23927563	PMID
PMID:18446215	PMID
PMID:26391394	PMID
PMID:11278339	PMID
PMID:16420434	PMID
PMID:21486224	PMID
PMID:19564410	PMID
PMID:25150797	PMID
PMID:30148701	PMID
PMID:21091386	PMID
PMID:14570401	PMID
PMID:25712722	PMID
PMID:33251634	PMID
PMID:20447346	PMID
PMID:22535572	PMID
PMID:32396897	PMID
PMID:31104767	PMID
PMID:30031586	PMID
PMID:15165700	PMID
PMID:24098538	PMID
PMID:30642080	PMID
PMID:22040422	PMID
PMID:9637197	PMID
PMID:17115048	PMID
PMID:31625080	PMID
PMID:30329129	PMID
PMID:11076311	PMID
PMID:23350885	PMID
PMID:24480782	PMID
PMID:18650245	PMID
PMID:16345092	PMID
PMID:9147379	PMID
PMID:25339030	PMID
PMID:22154752	PMID
PMID:21665950	PMID
PMID:18830734	PMID
PMID:19679632	PMID
PMID:29185755	PMID
PMID:12699384	PMID
PMID:11165749	PMID
PMID:17494739	PMID
PMID:23887634	PMID
PMID:34676560	PMID
PMID:20579492	PMID
PMID:10591149	PMID
PMID:18303019	PMID
PMID:26283160	PMID
PMID:31676993	PMID
PMID:18404672	PMID
PMID:22158756	PMID
PMID:15642797	PMID
PMID:25854353	PMID
PMID:16539685	PMID
PMID:32691346	PMID
PMID:11801396	PMID
PMID:20038810	PMID
PMID:22907764	PMID
PMID:26856237	PMID
PMID:22993317	PMID
PMID:1499724	PMID
PMID:15677864	PMID
PMID:32833332	PMID
PMID:7561611	PMID
PMID:22474227	PMID
PMID:23585889	PMID
PMID:9919770	PMID
PMID:23885107	PMID
PMID:8662962	PMID
PMID:16159960	PMID
PMID:14978342	PMID
PMID:26112481	PMID
PMID:24106075	PMID
PMID:34643441	PMID
PMID:26681218	PMID
PMID:32339381	PMID
PMID:30089166	PMID
PMID:27457930	PMID
PMID:30961678	PMID
PMID:22484331	PMID
PMID:20439466	PMID
PMID:18205021	PMID
PMID:27124018	PMID
PMID:22913516	PMID
PMID:7867514	PMID
PMID:28805195	PMID
PMID:28102934	PMID
PMID:21820441	PMID
PMID:19931521	PMID
PMID:15454395	PMID
PMID:19957694	PMID
PMID:22614916	PMID
PMID:22399661	PMID
PMID:21951852	PMID
PMID:17276072	PMID
PMID:18208422	PMID
PMID:19927153	PMID
PMID:26277325	PMID
PMID:14619577	PMID
PMID:21115737	PMID
PMID:18694937	PMID
PMID:17202404	PMID
PMID:12740808	PMID
PMID:25924474	PMID
PMID:25556162	PMID
PMID:11248125	PMID
PMID:19461019	PMID
PMID:19221421	PMID
PMID:21844953	PMID
PMID:34636186	PMID
PMID:11507168	PMID
PMID:31250082	PMID
PMID:9364480	PMID
PMID:30762755	PMID
PMID:7840138	PMID
PMID:2470091	PMID
PMID:30563837	PMID
PMID:7944438	PMID
PMID:24410566	PMID
PMID:10577560	PMID
PMID:11128032	PMID
PMID:23065382	PMID
PMID:30806670	PMID
PMID:21354232	PMID
PMID:25660199	PMID
PMID:12091319	PMID
PMID:21496623	PMID
PMID:19698141	PMID
PMID:27245839	PMID
PMID:26282459	PMID
PMID:14732690	PMID
PMID:23281409	PMID
PMID:9422548	PMID
PMID:16267230	PMID
PMID:21576001	PMID
PMID:28152299	PMID
PMID:23859550	PMID
PMID:11016545	PMID
PMID:10702520	PMID
PMID:9481786	PMID
PMID:17626163	PMID
PMID:31786621	PMID
PMID:22620268	PMID
PMID:25564520	PMID
PMID:21788510	PMID
PMID:20414585	PMID
PMID:17891368	PMID
PMID:22918978	PMID
PMID:11311487	PMID
PMID:18551105	PMID
PMID:1438315	PMID
PMID:20070154	PMID
PMID:31441214	PMID
PMID:17487865	PMID
PMID:8894689	PMID
PMID:2571631	PMID
PMID:19237592	PMID
PMID:15016008	PMID
PMID:23332128	PMID
PMID:9186361	PMID
PMID:26364240	PMID
PMID:28553678	PMID
PMID:16315601	PMID
PMID:15276012	PMID
PMID:20433811	PMID
PMID:20437090	PMID
PMID:16207721	PMID
PMID:35093467	PMID
PMID:18772860	PMID
PMID:23714108	PMID
PMID:24796369	PMID
PMID:16237174	PMID
PMID:27575851	PMID
PMID:26123189	PMID
PMID:17409744	PMID
PMID:17986220	PMID
PMID:7757957	PMID
PMID:20298144	PMID
PMID:17623779	PMID
PMID:2576975	PMID
PMID:9166724	PMID
PMID:18063223	PMID
PMID:10913299	PMID
PMID:22275054	PMID
PMID:15350961	PMID
PMID:18624955	PMID
PMID:14555247	PMID
PMID:15018534	PMID
PMID:27310876	PMID
PMID:27522251	PMID
PMID:23977176	PMID
PMID:30704511	PMID
PMID:9219695	PMID
PMID:28852095	PMID
PMID:28621903	PMID
PMID:19167408	PMID
PMID:25127994	PMID
PMID:34755911	PMID
PMID:16246064	PMID
PMID:27324735	PMID
PMID:30355914	PMID
PMID:15485681	PMID
PMID:17644432	PMID
PMID:23332920	PMID
PMID:10454749	PMID
PMID:16729020	PMID
PMID:33219878	PMID
PMID:7491048	PMID
PMID:34845114	PMID
PMID:32150828	PMID
PMID:32458319	PMID
PMID:16093281	PMID
PMID:18726569	PMID
PMID:22584144	PMID
PMID:9610800	PMID
PMID:23582053	PMID
PMID:20404054	PMID
PMID:18641676	PMID
PMID:1487116	PMID
PMID:21524919	PMID
PMID:18589007	PMID
PMID:11744335	PMID
PMID:8978751	PMID
PMID:17357445	PMID
PMID:15276026	PMID
PMID:24258387	PMID
PMID:26498858	PMID
PMID:11642111	PMID
PMID:21839130	PMID
PMID:23615401	PMID
PMID:22824620	PMID
PMID:24842903	PMID
PMID:32003874	PMID
PMID:14716024	PMID
PMID:26766185	PMID
PMID:23621211	PMID
PMID:12379519	PMID
PMID:23042911	PMID
PMID:29421448	PMID
PMID:31547018	PMID
PMID:11564285	PMID
PMID:14980201	PMID
PMID:17143533	PMID
PMID:27566206	PMID
PMID:9158149	PMID
PMID:8338875	PMID
PMID:28087735	PMID
PMID:25722321	PMID
PMID:27764093	PMID
PMID:24106963	PMID
PMID:21043560	PMID
PMID:18483424	PMID
PMID:18097882	PMID
PMID:1667834	PMID
PMID:27771154	PMID
PMID:9207176	PMID
PMID:22328519	PMID
PMID:9458880	PMID
PMID:25655331	PMID
PMID:17908479	PMID
PMID:22330805	PMID
PMID:12451676	PMID
PMID:18391843	PMID
PMID:9252391	PMID
PMID:27168380	PMID
PMID:17183150	PMID
PMID:28285126	PMID
PMID:20566751	PMID
PMID:22882860	PMID
PMID:26050228	PMID
PMID:27253060	PMID
PMID:12552558	PMID
PMID:33249863	PMID
PMID:22865050	PMID
PMID:9858474	PMID
PMID:20925545	PMID
PMID:8940195	PMID
PMID:12119095	PMID
PMID:22114267	PMID
PMID:28069793	PMID
PMID:20861071	PMID
PMID:9008709	PMID
PMID:17513401	PMID
PMID:12166580	PMID
PMID:16080542	PMID
PMID:23871830	PMID
PMID:23663320	PMID
PMID:22173826	PMID
PMID:8580726	PMID
PMID:26340880	PMID
PMID:14501011	PMID
PMID:28638916	PMID
PMID:26212436	PMID
PMID:23302396	PMID
PMID:26291831	PMID
PMID:17467043	PMID
PMID:9056540	PMID
PMID:18795239	PMID
PMID:10339412	PMID
PMID:35385339	PMID
PMID:8916916	PMID
PMID:11306609	PMID
PMID:10037762	PMID
PMID:11509535	PMID
PMID:25372040	PMID
PMID:20716285	PMID
PMID:20351102	PMID
PMID:21193558	PMID
PMID:29768194	PMID
PMID:30499654	PMID
PMID:12586832	PMID
PMID:22184106	PMID
PMID:15091109	PMID
PMID:32777771	PMID
PMID:25667410	PMID
PMID:15694137	PMID
PMID:31617252	PMID
PMID:16931572	PMID
PMID:20153799	PMID
PMID:24603891	PMID
PMID:19414636	PMID
PMID:12427835	PMID
PMID:22455479	PMID
PMID:23347256	PMID
PMID:17994197	PMID
PMID:9227404	PMID
PMID:9773743	PMID
PMID:21091050	PMID
PMID:27640000	PMID
PMID:20211253	PMID
PMID:23572516	PMID
PMID:32399774	PMID
PMID:24879869	PMID
PMID:12740606	PMID
PMID:29273365	PMID
PMID:1313021	PMID
PMID:18989628	PMID
PMID:9694898	PMID
PMID:20599477	PMID
PMID:26996579	PMID
PMID:23994026	PMID
PMID:25241044	PMID
PMID:16339461	PMID
PMID:18349049	PMID
PMID:23104077	PMID
PMID:17261779	PMID
PMID:2033404	PMID
PMID:18616513	PMID
PMID:12374220	PMID
PMID:24190633	PMID
PMID:17634293	PMID
PMID:11013137	PMID
PMID:22820188	PMID
PMID:16755443	PMID
PMID:26204756	PMID
PMID:16731008	PMID
PMID:10375226	PMID
PMID:17707504	PMID
PMID:21984254	PMID
PMID:15198368	PMID
PMID:27250365	PMID
PMID:29532457	PMID
PMID:34576291	PMID
PMID:18288709	PMID
PMID:12525970	PMID
PMID:11269660	PMID
PMID:18184658	PMID
PMID:17511564	PMID
PMID:25633184	PMID
PMID:8758935	PMID
PMID:11747990	PMID
PMID:26120273	PMID
PMID:10454474	PMID
PMID:24410462	PMID
PMID:23285142	PMID
PMID:26626079	PMID
PMID:9436704	PMID
PMID:22238363	PMID
PMID:32389830	PMID
PMID:32992716	PMID
PMID:22500616	PMID
PMID:32389800	PMID
PMID:29305755	PMID
PMID:31960593	PMID
PMID:21966508	PMID
PMID:15614444	PMID
PMID:11591820	PMID
PMID:9253654	PMID
PMID:34651286	PMID
PMID:8538707	PMID
PMID:22493004	PMID
PMID:12839838	PMID
PMID:9240424	PMID
PMID:22918079	PMID
PMID:9084696	PMID
PMID:12223183	PMID
PMID:24089267	PMID
PMID:12070348	PMID
PMID:21724391	PMID
PMID:21829547	PMID
PMID:17114340	PMID
PMID:22960876	PMID
PMID:18830620	PMID
PMID:8852945	PMID
PMID:18834327	PMID
PMID:15951036	PMID
PMID:15689226	PMID
PMID:17804744	PMID
PMID:10565027	PMID
PMID:21383526	PMID
PMID:8094186	PMID
PMID:28187162	PMID
PMID:21194027	PMID
PMID:8625413	PMID
PMID:26715272	PMID
PMID:17513495	PMID
PMID:28968948	PMID
PMID:16987514	PMID
PMID:29743554	PMID
PMID:24806148	PMID
PMID:22850627	PMID
PMID:14701827	PMID
PMID:31728004	PMID
PMID:9890907	PMID
PMID:24015212	PMID
PMID:25917853	PMID
PMID:28345127	PMID
PMID:20421725	PMID
PMID:23431238	PMID
PMID:29623857	PMID
PMID:11996906	PMID
PMID:19430166	PMID
PMID:11897569	PMID
PMID:22139534	PMID
PMID:24361736	PMID
PMID:25923701	PMID
PMID:15966572	PMID
PMID:10371075	PMID
PMID:21531890	PMID
PMID:15764367	PMID
PMID:11773429	PMID
PMID:17318194	PMID
PMID:15230350	PMID
PMID:21399632	PMID
PMID:1845917	PMID
PMID:18483323	PMID
PMID:10460702	PMID
PMID:16284254	PMID
PMID:31779652	PMID
PMID:18184366	PMID
PMID:10086342	PMID
PMID:17565002	PMID
PMID:22926332	PMID
PMID:21810432	PMID
PMID:17000881	PMID
PMID:14519094	PMID
PMID:10995443	PMID
PMID:17545677	PMID
PMID:18408363	PMID
PMID:21478911	PMID
PMID:16675062	PMID
PMID:24637557	PMID
PMID:20385203	PMID
PMID:15663914	PMID
PMID:11599052	PMID
PMID:31896673	PMID
PMID:12064586	PMID
PMID:8772454	PMID
PMID:24742583	PMID
PMID:22155292	PMID
PMID:22679057	PMID
PMID:27058954	PMID
PMID:24621671	PMID
PMID:31203623	PMID
PMID:32145579	PMID
PMID:33012061	PMID
PMID:25394380	PMID
PMID:9521679	PMID
PMID:11071887	PMID
PMID:23473647	PMID
PMID:8395841	PMID
PMID:27841901	PMID
PMID:23740560	PMID
PMID:9771440	PMID
PMID:10741553	PMID
PMID:9427503	PMID
PMID:24076008	PMID
PMID:31744288	PMID
PMID:27062357	PMID
PMID:24427308	PMID
PMID:20953553	PMID
PMID:23152503	PMID
PMID:16314394	PMID
PMID:27686568	PMID
PMID:11412038	PMID
PMID:9698956	PMID
PMID:7929699	PMID
PMID:30988062	PMID
PMID:34226295	PMID
PMID:8787213	PMID
PMID:20518852	PMID
PMID:27038336	PMID
PMID:12478411	PMID
PMID:8268336	PMID
PMID:19661326	PMID
PMID:12595315	PMID
PMID:8995432	PMID
PMID:11259095	PMID
PMID:32303987	PMID
PMID:9037519	PMID
PMID:15205169	PMID
PMID:31097468	PMID
PMID:18569034	PMID
PMID:27251223	PMID
PMID:11590875	PMID
PMID:18801744	PMID
PMID:11905990	PMID
PMID:24578128	PMID
PMID:27673408	PMID
PMID:11590195	PMID
PMID:8926490	PMID
PMID:24844294	PMID
PMID:23754409	PMID
PMID:29109765	PMID
PMID:29981920	PMID
PMID:7685026	PMID
PMID:24413749	PMID
PMID:14970212	PMID
PMID:11926612	PMID
PMID:10549825	PMID
PMID:24928349	PMID
PMID:17706472	PMID
PMID:9565987	PMID
PMID:9121365	PMID
PMID:25937560	PMID
PMID:8636075	PMID
PMID:8821032	PMID
PMID:24835997	PMID
PMID:21547674	PMID
PMID:7657600	PMID
PMID:31814469	PMID
PMID:26482047	PMID
PMID:21084433	PMID
PMID:18585048	PMID
PMID:23415649	PMID
PMID:24273150	PMID
PMID:28637867	PMID
PMID:16825296	PMID
PMID:24292405	PMID
PMID:35014034	PMID
PMID:25428183	PMID
PMID:28881033	PMID
PMID:15116096	PMID
PMID:32520653	PMID
PMID:7512195	PMID
PMID:15466446	PMID
PMID:9194695	PMID
PMID:24789460	PMID
PMID:26037843	PMID
PMID:22710811	PMID
PMID:26053227	PMID
PMID:9636241	PMID
PMID:11597517	PMID
PMID:12685555	PMID
PMID:14743507	PMID
PMID:24859040	PMID
PMID:12040821	PMID
PMID:15913539	PMID
PMID:33508949	PMID
PMID:24687583	PMID
PMID:22516748	PMID
PMID:21228062	PMID
PMID:29761773	PMID
PMID:21673914	PMID
PMID:17702820	PMID
PMID:20112737	PMID
PMID:28124145	PMID
PMID:25351339	PMID
PMID:8533812	PMID
PMID:16772144	PMID
PMID:21224224	PMID
PMID:12439489	PMID
PMID:20051050	PMID
PMID:11342632	PMID
PMID:23122700	PMID
PMID:18996484	PMID
PMID:18090315	PMID
PMID:32411333	PMID
PMID:18655784	PMID
PMID:26278055	PMID
PMID:19815563	PMID
PMID:32978262	PMID
PMID:28029000	PMID
PMID:21844826	PMID
PMID:21722314	PMID
PMID:31298308	PMID
PMID:11127979	PMID
PMID:8689655	PMID
PMID:9388266	PMID
PMID:23557734	PMID
PMID:25734941	PMID
PMID:18802040	PMID
PMID:11108960	PMID
PMID:21293192	PMID
PMID:9045987	PMID
PMID:23792176	PMID
PMID:33792654	PMID
PMID:12914241	PMID
PMID:19901557	PMID
PMID:28973502	PMID
PMID:35668576	PMID
PMID:9683919	PMID
PMID:18851840	PMID
PMID:28115709	PMID
PMID:28502484	PMID
PMID:25874925	PMID
PMID:30848679	PMID
PMID:24995813	PMID
PMID:26043922	PMID
PMID:25999293	PMID
PMID:31545399	PMID
PMID:32592467	PMID
PMID:24217171	PMID
PMID:30378126	PMID
PMID:18375440	PMID
PMID:10392746	PMID
PMID:12508299	PMID
PMID:12813560	PMID
PMID:29027487	PMID
PMID:15825252	PMID
PMID:23600800	PMID
PMID:16337035	PMID
PMID:22547061	PMID
PMID:34863793	PMID
PMID:30907317	PMID
PMID:11114265	PMID
PMID:33762417	PMID
